date_time,category,amount,month,day_of_week,month_year
2025-05-27,Public transport,1.0,5,1,2025-05
2025-05-25,Cafe,2.0,5,6,2025-05
2025-05-25,Taxi,18.0,5,6,2025-05
2025-05-25,Gifts,139.0,5,6,2025-05
2025-05-24,Public transport,2.0,5,5,2025-05
2025-05-24,Cafe,20.0,5,5,2025-05
2025-05-24,Leisure,42.0,5,5,2025-05
2025-05-24,Taxi,24.0,5,5,2025-05
2025-05-23,Public transport,1.0,5,4,2025-05
2025-05-23,Public transport,1.0,5,4,2025-05
2025-05-23,Cafe,1.0,5,4,2025-05
2025-05-23,Public transport,1.0,5,4,2025-05
2025-05-22,Cafe,2.0,5,3,2025-05
2025-05-22,Public transport,1.0,5,3,2025-05
2025-05-21,Public transport,1.0,5,2,2025-05
2025-05-21,Public transport,1.0,5,2,2025-05
2025-05-21,Cafe,3.0,5,2,2025-05
2025-05-21,Cafe,1.0,5,2,2025-05
2025-05-21,Public transport,1.0,5,2,2025-05
2025-05-20,Public transport,1.0,5,1,2025-05
2025-05-20,Public transport,1.0,5,1,2025-05
2025-05-20,Public transport,1.0,5,1,2025-05
2025-05-19,Job,3.0,5,0,2025-05
2025-05-19,Job,23.0,5,0,2025-05
2025-05-18,Gifts,9.0,5,6,2025-05
2025-05-18,Food,6.0,5,6,2025-05
2025-05-16,Cafe,6.0,5,4,2025-05
2025-05-16,Taxi,14.0,5,4,2025-05
2025-05-15,Public transport,1.0,5,3,2025-05
2025-05-15,Public transport,1.0,5,3,2025-05
2025-05-15,Public transport,1.0,5,3,2025-05
2025-05-15,Gifts,33.0,5,3,2025-05
2025-05-15,Cafe,6.0,5,3,2025-05
2025-05-15,Public transport,1.0,5,3,2025-05
2025-05-14,Public transport,1.0,5,2,2025-05
2025-05-14,Cafe,5.0,5,2,2025-05
2025-05-14,Public transport,1.0,5,2,2025-05
2025-05-13,Public transport,1.0,5,1,2025-05
2025-05-13,Public transport,1.0,5,1,2025-05
2025-05-13,Public transport,1.0,5,1,2025-05
2025-05-13,Cafe,8.0,5,1,2025-05
2025-05-12,Gifts,42.0,5,0,2025-05
2025-05-12,Public transport,1.0,5,0,2025-05
2025-05-12,Cafe,5.0,5,0,2025-05
2025-05-11,Taxi,10.0,5,6,2025-05
2025-05-09,Cafe,11.0,5,4,2025-05
2025-05-09,Gifts,9.0,5,4,2025-05
2025-05-09,Gifts,8.0,5,4,2025-05
2025-05-08,Public transport,1.0,5,3,2025-05
2025-05-07,Public transport,1.0,5,2,2025-05
2025-05-07,Cafe,5.0,5,2,2025-05
2025-05-07,Public transport,1.0,5,2,2025-05
2025-05-07,Public transport,1.0,5,2,2025-05
2025-05-06,Public transport,1.0,5,1,2025-05
2025-05-06,Public transport,1.0,5,1,2025-05
2025-05-06,Public transport,1.0,5,1,2025-05
2025-05-06,Public transport,1.0,5,1,2025-05
2025-05-05,Food,4.0,5,0,2025-05
2025-05-05,Taxi,14.0,5,0,2025-05
2025-05-05,Cafe,5.0,5,0,2025-05
2025-05-05,Public transport,1.0,5,0,2025-05
2025-05-04,Food,1.0,5,6,2025-05
2025-05-04,Cafe,17.0,5,6,2025-05
2025-05-03,Public transport,1.0,5,5,2025-05
2025-05-03,Taxi,16.0,5,5,2025-05
2025-05-02,Leisure,33.0,5,4,2025-05
2025-05-02,Public transport,1.0,5,4,2025-05
2025-05-02,Cafe,4.0,5,4,2025-05
2025-05-01,Taxi,12.0,5,3,2025-05
2025-05-01,Food,11.0,5,3,2025-05
2025-04-29,Other,654.0,4,1,2025-04
2025-04-28,Food,5.0,4,0,2025-04
2025-04-27,Cafe,0.0,4,6,2025-04
2025-04-27,Cafe,0.0,4,6,2025-04
2025-04-27,Cafe,5.0,4,6,2025-04
2025-04-27,Leisure,5.0,4,6,2025-04
2025-04-26,Taxi,12.0,4,5,2025-04
2025-04-26,Cafe,5.0,4,5,2025-04
2025-04-25,Food,16.0,4,4,2025-04
2025-04-25,Cafe,2.0,4,4,2025-04
2025-04-25,Health,25.0,4,4,2025-04
2025-04-25,Taxi,11.0,4,4,2025-04
2025-04-23,Public transport,1.0,4,2,2025-04
2025-04-23,Public transport,1.0,4,2,2025-04
2025-04-23,Public transport,1.0,4,2,2025-04
2025-04-23,Public transport,1.0,4,2,2025-04
2025-04-23,Public transport,1.0,4,2,2025-04
2025-04-22,Food,2.0,4,1,2025-04
2025-04-22,Cafe,23.0,4,1,2025-04
2025-04-22,Public transport,1.0,4,1,2025-04
2025-04-22,Public transport,1.0,4,1,2025-04
2025-04-21,Public transport,1.0,4,0,2025-04
2025-04-21,Public transport,1.0,4,0,2025-04
2025-04-21,Public transport,1.0,4,0,2025-04
2025-04-19,Food,2.0,4,5,2025-04
2025-04-18,Cafe,15.0,4,4,2025-04
2025-04-18,Gifts,12.0,4,4,2025-04
2025-04-18,Public transport,1.0,4,4,2025-04
2025-04-18,Public transport,1.0,4,4,2025-04
2025-04-17,Public transport,1.0,4,3,2025-04
2025-04-16,Public transport,1.0,4,2,2025-04
2025-04-16,Cafe,1.0,4,2,2025-04
2025-04-16,Public transport,1.0,4,2,2025-04
2025-04-16,Public transport,1.0,4,2,2025-04
2025-04-15,Public transport,1.0,4,1,2025-04
2025-04-15,Cafe,5.0,4,1,2025-04
2025-04-15,Cafe,6.0,4,1,2025-04
2025-04-15,Public transport,1.0,4,1,2025-04
2025-04-14,Public transport,1.0,4,0,2025-04
2025-04-14,Public transport,1.0,4,0,2025-04
2025-04-14,Public transport,1.0,4,0,2025-04
2025-04-14,Gifts,9.0,4,0,2025-04
2025-04-14,Cafe,3.0,4,0,2025-04
2025-04-12,Public transport,1.0,4,5,2025-04
2025-04-12,Public transport,1.0,4,5,2025-04
2025-04-11,Clothes,161.0,4,4,2025-04
2025-04-11,Public transport,1.0,4,4,2025-04
2025-04-10,Public transport,1.0,4,3,2025-04
2025-04-10,Cafe,6.0,4,3,2025-04
2025-04-10,Taxi,9.0,4,3,2025-04
2025-04-10,Public transport,1.0,4,3,2025-04
2025-04-09,Public transport,1.0,4,2,2025-04
2025-04-09,Food,11.0,4,2,2025-04
2025-04-09,Cafe,4.0,4,2,2025-04
2025-04-09,Public transport,1.0,4,2,2025-04
2025-04-09,Cafe,6.0,4,2,2025-04
2025-04-08,Public transport,1.0,4,1,2025-04
2025-04-08,Public transport,1.0,4,1,2025-04
2025-04-08,Public transport,1.0,4,1,2025-04
2025-04-08,Cafe,6.0,4,1,2025-04
2025-04-08,Taxi,9.0,4,1,2025-04
2025-04-07,Public transport,1.0,4,0,2025-04
2025-04-07,Cafe,3.0,4,0,2025-04
2025-04-07,Leisure,41.0,4,0,2025-04
2025-04-07,Public transport,1.0,4,0,2025-04
2025-04-05,Taxi,5.0,4,5,2025-04
2025-04-05,Taxi,13.0,4,5,2025-04
2025-04-04,Public transport,1.0,4,4,2025-04
2025-04-04,Cafe,3.0,4,4,2025-04
2025-04-04,Public transport,1.0,4,4,2025-04
2025-04-03,Food,14.0,4,3,2025-04
2025-04-03,Cafe,3.0,4,3,2025-04
2025-04-03,Public transport,1.0,4,3,2025-04
2025-04-03,Cafe,3.0,4,3,2025-04
2025-04-02,Public transport,1.0,4,2,2025-04
2025-04-02,Food,4.0,4,2,2025-04
2025-04-02,Public transport,1.0,4,2,2025-04
2025-04-02,Public transport,1.0,4,2,2025-04
2025-04-02,Public transport,2.0,4,2,2025-04
2025-04-02,Taxi,7.0,4,2,2025-04
2025-04-02,Cafe,6.0,4,2,2025-04
2025-04-02,Cafe,1.0,4,2,2025-04
2025-04-02,Public transport,1.0,4,2,2025-04
2025-04-01,Public transport,1.0,4,1,2025-04
2025-04-01,Public transport,1.0,4,1,2025-04
2025-04-01,Public transport,1.0,4,1,2025-04
2025-04-01,Cafe,2.0,4,1,2025-04
2025-04-01,Cafe,3.0,4,1,2025-04
2025-04-01,Public transport,1.0,4,1,2025-04
2025-03-31,Public transport,1.0,3,0,2025-03
2025-03-31,Taxi,15.0,3,0,2025-03
2025-03-31,Other,12.0,3,0,2025-03
2025-03-31,Public transport,1.0,3,0,2025-03
2025-03-31,Cafe,3.0,3,0,2025-03
2025-03-31,Public transport,1.0,3,0,2025-03
2025-03-29,Food,0.0,3,5,2025-03
2025-03-29,Food,9.0,3,5,2025-03
2025-03-28,Taxi,3.0,3,4,2025-03
2025-03-28,Taxi,2.0,3,4,2025-03
2025-03-28,Other,36.0,3,4,2025-03
2025-03-28,Public transport,1.0,3,4,2025-03
2025-03-28,Public transport,1.0,3,4,2025-03
2025-03-28,Public transport,1.0,3,4,2025-03
2025-03-28,Cafe,6.0,3,4,2025-03
2025-03-28,Public transport,1.0,3,4,2025-03
2025-03-27,Taxi,16.0,3,3,2025-03
2025-03-27,Public transport,1.0,3,3,2025-03
2025-03-27,Cafe,1.0,3,3,2025-03
2025-03-27,Public transport,1.0,3,3,2025-03
2025-03-27,Public transport,1.0,3,3,2025-03
2025-03-26,Gifts,58.0,3,2,2025-03
2025-03-26,Food,14.0,3,2,2025-03
2025-03-26,Leisure,42.0,3,2,2025-03
2025-03-25,Cafe,3.0,3,1,2025-03
2025-03-25,Gifts,29.0,3,1,2025-03
2025-03-25,Public transport,1.0,3,1,2025-03
2025-03-25,Public transport,1.0,3,1,2025-03
2025-03-25,Public transport,1.0,3,1,2025-03
2025-03-25,Public transport,1.0,3,1,2025-03
2025-03-24,Cafe,24.0,3,0,2025-03
2025-03-24,Cafe,3.0,3,0,2025-03
2025-03-24,Public transport,1.0,3,0,2025-03
2025-03-24,Cafe,4.0,3,0,2025-03
2025-03-24,Public transport,1.0,3,0,2025-03
2025-03-22,Taxi,12.0,3,5,2025-03
2025-03-21,Public transport,1.0,3,4,2025-03
2025-03-21,Public transport,1.0,3,4,2025-03
2025-03-21,Cafe,0.0,3,4,2025-03
2025-03-21,Cafe,6.0,3,4,2025-03
2025-03-21,Public transport,1.0,3,4,2025-03
2025-03-20,Public transport,1.0,3,3,2025-03
2025-03-20,Loan given,12.0,3,3,2025-03
2025-03-19,Cafe,5.0,3,2,2025-03
2025-03-19,Taxi,10.0,3,2,2025-03
2025-03-19,Cafe,5.0,3,2,2025-03
2025-03-18,Public transport,1.0,3,1,2025-03
2025-03-18,Public transport,1.0,3,1,2025-03
2025-03-18,Gifts,21.0,3,1,2025-03
2025-03-18,Health,6.0,3,1,2025-03
2025-03-18,Other,53.0,3,1,2025-03
2025-03-17,Cafe,6.0,3,0,2025-03
2025-03-17,Cafe,4.0,3,0,2025-03
2025-03-16,Taxi,4.0,3,6,2025-03
2025-03-15,Other,43.0,3,5,2025-03
2025-03-15,Other,33.0,3,5,2025-03
2025-03-13,Gifts,34.0,3,3,2025-03
2025-03-13,Gifts,24.0,3,3,2025-03
2025-03-13,Public transport,1.0,3,3,2025-03
2025-03-13,Public transport,1.0,3,3,2025-03
2025-03-12,Public transport,1.0,3,2,2025-03
2025-03-12,Public transport,1.0,3,2,2025-03
2025-03-12,Public transport,1.0,3,2,2025-03
2025-03-12,Public transport,1.0,3,2,2025-03
2025-03-12,Gifts,82.0,3,2,2025-03
2025-03-11,Gifts,6.0,3,1,2025-03
2025-03-11,Other,7.0,3,1,2025-03
2025-03-11,Other,5.0,3,1,2025-03
2025-03-11,Other,36.0,3,1,2025-03
2025-03-10,Cafe,1.0,3,0,2025-03
2025-03-10,Cafe,3.0,3,0,2025-03
2025-03-10,Public transport,1.0,3,0,2025-03
2025-03-09,Other,43.0,3,6,2025-03
2025-03-08,Gifts,10.0,3,5,2025-03
2025-03-07,Food,10.0,3,4,2025-03
2025-03-07,Food,4.0,3,4,2025-03
2025-03-07,Cafe,6.0,3,4,2025-03
2025-03-07,Taxi,11.0,3,4,2025-03
2025-03-06,Public transport,1.0,3,3,2025-03
2025-03-06,Public transport,1.0,3,3,2025-03
2025-03-06,Public transport,1.0,3,3,2025-03
2025-03-05,Loan given,1172.0,3,2,2025-03
2025-03-05,Other,1156.0,3,2,2025-03
2025-03-05,Cafe,2.0,3,2,2025-03
2025-03-05,Gifts,11.0,3,2,2025-03
2025-03-05,Public transport,1.0,3,2,2025-03
2025-03-05,Public transport,1.0,3,2,2025-03
2025-03-05,Gifts,8.0,3,2,2025-03
2025-03-04,Gifts,0.0,3,1,2025-03
2025-03-04,Gifts,5.0,3,1,2025-03
2025-03-04,Gifts,89.0,3,1,2025-03
2025-03-04,Public transport,1.0,3,1,2025-03
2025-03-04,Public transport,1.0,3,1,2025-03
2025-03-04,Cafe,3.0,3,1,2025-03
2025-03-04,Public transport,1.0,3,1,2025-03
2025-03-03,Public transport,0.0,3,0,2025-03
2025-03-03,Public transport,1.0,3,0,2025-03
2025-03-03,Public transport,1.0,3,0,2025-03
2025-03-01,Cafe,24.0,3,5,2025-03
2025-02-28,Food,5.0,2,4,2025-02
2025-02-28,Cafe,5.0,2,4,2025-02
2025-02-28,Public transport,1.0,2,4,2025-02
2025-02-27,Public transport,1.0,2,3,2025-02
2025-02-27,Public transport,1.0,2,3,2025-02
2025-02-27,Public transport,1.0,2,3,2025-02
2025-02-26,Public transport,1.0,2,2,2025-02
2025-02-26,Public transport,2.0,2,2,2025-02
2025-02-26,Public transport,1.0,2,2,2025-02
2025-02-26,Leisure,8.0,2,2,2025-02
2025-02-25,Public transport,1.0,2,1,2025-02
2025-02-25,Public transport,1.0,2,1,2025-02
2025-02-25,Cafe,5.0,2,1,2025-02
2025-02-25,Public transport,1.0,2,1,2025-02
2025-02-22,Gifts,11.0,2,5,2025-02
2025-02-22,Cafe,6.0,2,5,2025-02
2025-02-21,Loan given,59.0,2,4,2025-02
2025-02-21,Gifts,18.0,2,4,2025-02
2025-02-21,Food,13.0,2,4,2025-02
2025-02-19,Food,21.0,2,2,2025-02
2025-02-19,Public transport,1.0,2,2,2025-02
2025-02-19,University,8.0,2,2,2025-02
2025-02-19,Public transport,1.0,2,2,2025-02
2025-02-18,Cafe,71.0,2,1,2025-02
2025-02-18,Public transport,1.0,2,1,2025-02
2025-02-18,University,10.0,2,1,2025-02
2025-02-18,Public transport,1.0,2,1,2025-02
2025-02-17,Health,19.0,2,0,2025-02
2025-02-17,Health,18.0,2,0,2025-02
2025-02-17,Public transport,1.0,2,0,2025-02
2025-02-17,Food,5.0,2,0,2025-02
2025-02-17,University,13.0,2,0,2025-02
2025-02-15,Cafe,6.0,2,5,2025-02
2025-02-15,Public transport,1.0,2,5,2025-02
2025-02-14,Food,5.0,2,4,2025-02
2025-02-13,University,10.0,2,3,2025-02
2025-02-13,Public transport,5.0,2,3,2025-02
2025-02-11,Health,9.0,2,1,2025-02
2025-02-10,Taxi,8.0,2,0,2025-02
2025-02-07,Public transport,1.0,2,4,2025-02
2025-02-07,Other,16.0,2,4,2025-02
2025-02-07,Public transport,1.0,2,4,2025-02
2025-02-07,Public transport,1.0,2,4,2025-02
2025-02-06,Cafe,17.0,2,3,2025-02
2025-02-06,Food,4.0,2,3,2025-02
2025-02-05,Other,19.0,2,2,2025-02
2025-02-05,Other,48.0,2,2,2025-02
2025-02-05,Other,29.0,2,2,2025-02
2025-02-04,Cafe,34.0,2,1,2025-02
2025-02-04,Health,48.0,2,1,2025-02
2025-02-04,Public transport,2.0,2,1,2025-02
2025-02-04,Taxi,15.0,2,1,2025-02
2025-02-03,Leisure,26.0,2,0,2025-02
2025-02-02,Cafe,5.0,2,6,2025-02
2025-01-31,Food,1.0,1,4,2025-01
2025-01-31,Other,42.0,1,4,2025-01
2025-01-30,Other,60.0,1,3,2025-01
2025-01-30,Health,23.0,1,3,2025-01
2025-01-30,Public transport,5.0,1,3,2025-01
2025-01-29,Food,0.0,1,2,2025-01
2025-01-28,Public transport,1.0,1,1,2025-01
2025-01-28,Public transport,1.0,1,1,2025-01
2025-01-28,Public transport,1.0,1,1,2025-01
2025-01-28,Public transport,2.0,1,1,2025-01
2025-01-28,Public transport,1.0,1,1,2025-01
2025-01-27,Taxi,12.0,1,0,2025-01
2025-01-27,Taxi,4.0,1,0,2025-01
2025-01-27,Food,31.0,1,0,2025-01
2025-01-25,Public transport,1.0,1,5,2025-01
2025-01-25,Food,0.0,1,5,2025-01
2025-01-25,Public transport,1.0,1,5,2025-01
2025-01-24,Food,12.0,1,4,2025-01
2025-01-24,Public transport,1.0,1,4,2025-01
2025-01-24,Public transport,1.0,1,4,2025-01
2025-01-23,Other,55.0,1,3,2025-01
2025-01-23,Other,210.0,1,3,2025-01
2025-01-23,Other,0.0,1,3,2025-01
2025-01-22,Food,1.0,1,2,2025-01
2025-01-22,Cafe,70.0,1,2,2025-01
2025-01-22,Public transport,1.0,1,2,2025-01
2025-01-21,Fines,21.0,1,1,2025-01
2025-01-21,Taxi,6.0,1,1,2025-01
2025-01-20,Public transport,1.0,1,0,2025-01
2025-01-20,Public transport,2.0,1,0,2025-01
2025-01-20,Public transport,2.0,1,0,2025-01
2025-01-20,Food,0.0,1,0,2025-01
2025-01-18,Gifts,8.0,1,5,2025-01
2025-01-18,Gifts,170.0,1,5,2025-01
2025-01-18,Other,61.0,1,5,2025-01
2025-01-18,Food,14.0,1,5,2025-01
2025-01-17,Taxi,9.0,1,4,2025-01
2025-01-17,Public transport,1.0,1,4,2025-01
2025-01-16,Public transport,1.0,1,3,2025-01
2025-01-16,Taxi,10.0,1,3,2025-01
2025-01-15,Public transport,1.0,1,2,2025-01
2025-01-15,Public transport,1.0,1,2,2025-01
2025-01-15,Public transport,1.0,1,2,2025-01
2025-01-15,Food,2.0,1,2,2025-01
2025-01-15,Public transport,1.0,1,2,2025-01
2025-01-15,Public transport,1.0,1,2,2025-01
2025-01-14,Public transport,1.0,1,1,2025-01
2025-01-13,Food,1.0,1,0,2025-01
2025-01-13,Food,13.0,1,0,2025-01
2025-01-13,Public transport,1.0,1,0,2025-01
2025-01-13,Public transport,1.0,1,0,2025-01
2025-01-12,Other,70.0,1,6,2025-01
2025-01-11,Food,6.0,1,5,2025-01
2025-01-10,Public transport,1.0,1,4,2025-01
2025-01-10,Public transport,1.0,1,4,2025-01
2025-01-09,Taxi,14.0,1,3,2025-01
2025-01-08,Taxi,15.0,1,2,2025-01
2025-01-07,Food,5.0,1,1,2025-01
